# exclude_classes: ()
# n_per_class: 1250
# pattern: *.tif
# seed: 42
# root: data/NCT-CRC-HE-100K-NONORM
# n_tiles: 11250
row,relpath,label,rank
6005,MUC/MUC-EQMAELNG.tif,MUC,1005
6006,MUC/MUC-VKLYNTYE.tif,MUC,1006
6007,MUC/MUC-CIAFRQLD.tif,MUC,1007
6008,MUC/MUC-EGHIATCR.tif,MUC,1008
6009,MUC/MUC-HGPHTWTY.tif,MUC,1009
6010,MUC/MUC-PKYQGQFS.tif,MUC,1010
6011,MUC/MUC-QHEKYMKE.tif,MUC,1011
6012,MUC/MUC-HSADANQG.tif,MUC,1012
6013,MUC/MUC-VQADHNKC.tif,MUC,1013
6014,MUC/MUC-YNMLWNQW.tif,MUC,1014
6015,MUC/MUC-ATVTTFQY.tif,MUC,1015
6016,MUC/MUC-WKISNESY.tif,MUC,1016
6017,MUC/MUC-HFYDVTVA.tif,MUC,1017
6018,MUC/MUC-AAAPPHMI.tif,MUC,1018
6019,MUC/MUC-RRNCWSLC.tif,MUC,1019
6020,MUC/MUC-MMMFSETR.tif,MUC,1020
6021,MUC/MUC-HVIYPNIF.tif,MUC,1021
6022,MUC/MUC-PYAYPMYP.tif,MUC,1022
6023,MUC/MUC-CHIMCWQA.tif,MUC,1023
6024,MUC/MUC-LERCIYGT.tif,MUC,1024
6025,MUC/MUC-TAKQTVKW.tif,MUC,1025
6026,MUC/MUC-VFFCSCPC.tif,MUC,1026
6027,MUC/MUC-IWLPWMYR.tif,MUC,1027
6028,MUC/MUC-PEPPLTQA.tif,MUC,1028
6029,MUC/MUC-LYMAHNLC.tif,MUC,1029
6030,MUC/MUC-AQSCIYRA.tif,MUC,1030
6031,MUC/MUC-NTCKYDPG.tif,MUC,1031
6032,MUC/MUC-FCATFYDL.tif,MUC,1032
6033,MUC/MUC-VWDHVLSD.tif,MUC,1033
6034,MUC/MUC-FCDVVYKK.tif,MUC,1034
6035,MUC/MUC-FAMDPAKH.tif,MUC,1035
6036,MUC/MUC-NAVTIQPQ.tif,MUC,1036
6037,MUC/MUC-DIYAYYGC.tif,MUC,1037
6038,MUC/MUC-ATHPSFQR.tif,MUC,1038
6039,MUC/MUC-ITLKFPTC.tif,MUC,1039
6040,MUC/MUC-IDGIEAIW.tif,MUC,1040
6041,MUC/MUC-ATYPFCFS.tif,MUC,1041
6042,MUC/MUC-PFWPIGCE.tif,MUC,1042
6043,MUC/MUC-AGAAKHLP.tif,MUC,1043
6044,MUC/MUC-NNLRTIWD.tif,MUC,1044
6045,MUC/MUC-AQGYPEMW.tif,MUC,1045
6046,MUC/MUC-YHRIAIIP.tif,MUC,1046
6047,MUC/MUC-APDSSYKI.tif,MUC,1047
6048,MUC/MUC-HATEHTMV.tif,MUC,1048
6049,MUC/MUC-YLMAKNHG.tif,MUC,1049
6050,MUC/MUC-GTKQPQAT.tif,MUC,1050
6051,MUC/MUC-RVYIFFHA.tif,MUC,1051
6052,MUC/MUC-MHVYSWHC.tif,MUC,1052
6053,MUC/MUC-GNNRCPIM.tif,MUC,1053
6054,MUC/MUC-HPIGHYTL.tif,MUC,1054
6055,MUC/MUC-FYSHHQPD.tif,MUC,1055
6056,MUC/MUC-FCARIIGH.tif,MUC,1056
6057,MUC/MUC-PSKYCLKM.tif,MUC,1057
6058,MUC/MUC-IACCKICR.tif,MUC,1058
6059,MUC/MUC-GEPLFVMG.tif,MUC,1059
6060,MUC/MUC-ERQKLMFL.tif,MUC,1060
6061,MUC/MUC-EECFPMGY.tif,MUC,1061
6062,MUC/MUC-TEHPARQV.tif,MUC,1062
6063,MUC/MUC-ECEEHWVT.tif,MUC,1063
6064,MUC/MUC-CNFQASIT.tif,MUC,1064
6065,MUC/MUC-AACKPFVC.tif,MUC,1065
6066,MUC/MUC-WQHQIQTD.tif,MUC,1066
6067,MUC/MUC-IWHNPLEG.tif,MUC,1067
6068,MUC/MUC-SMFGQFGR.tif,MUC,1068
6069,MUC/MUC-VEDGWYSV.tif,MUC,1069
6070,MUC/MUC-KIAPGIID.tif,MUC,1070
6071,MUC/MUC-LPCFLFNT.tif,MUC,1071
6072,MUC/MUC-EHLMANVR.tif,MUC,1072
6073,MUC/MUC-HYRCMMIG.tif,MUC,1073
6074,MUC/MUC-PGLSDDKG.tif,MUC,1074
6075,MUC/MUC-PTNEFRGA.tif,MUC,1075
6076,MUC/MUC-VRLLMIGH.tif,MUC,1076
6077,MUC/MUC-GKRILCVC.tif,MUC,1077
6078,MUC/MUC-ILRITILR.tif,MUC,1078
6079,MUC/MUC-YCLGYTWP.tif,MUC,1079
6080,MUC/MUC-NAEGEWTA.tif,MUC,1080
6081,MUC/MUC-ETLRGRPV.tif,MUC,1081
6082,MUC/MUC-WQMEACVD.tif,MUC,1082
6083,MUC/MUC-DFSHPNEH.tif,MUC,1083
6084,MUC/MUC-ECWHRTPW.tif,MUC,1084
6085,MUC/MUC-NQPPGERR.tif,MUC,1085
6086,MUC/MUC-LWPRFKVL.tif,MUC,1086
6087,MUC/MUC-RVTPHMCY.tif,MUC,1087
6088,MUC/MUC-VTDRHFQA.tif,MUC,1088
6089,MUC/MUC-QIPTNSMY.tif,MUC,1089
6090,MUC/MUC-GDFQDVYW.tif,MUC,1090
6091,MUC/MUC-QSGHMGCD.tif,MUC,1091
6092,MUC/MUC-SVDSAPPP.tif,MUC,1092
6093,MUC/MUC-AQHQGKTW.tif,MUC,1093
6094,MUC/MUC-KDWATPPD.tif,MUC,1094
6095,MUC/MUC-LKLFVRFL.tif,MUC,1095
6096,MUC/MUC-MKVLGLNM.tif,MUC,1096
6097,MUC/MUC-HKQGWLLQ.tif,MUC,1097
6098,MUC/MUC-FNINADVA.tif,MUC,1098
6099,MUC/MUC-WWEWFLIV.tif,MUC,1099
6100,MUC/MUC-HTHHRRWK.tif,MUC,1100
6101,MUC/MUC-HGFPKVEK.tif,MUC,1101
6102,MUC/MUC-FYILWMSP.tif,MUC,1102
6103,MUC/MUC-QYRWHAHI.tif,MUC,1103
6104,MUC/MUC-IKAHVAKH.tif,MUC,1104
6105,MUC/MUC-SVRKIQPM.tif,MUC,1105
6106,MUC/MUC-SHNQVNWK.tif,MUC,1106
6107,MUC/MUC-AHQEVIKG.tif,MUC,1107
6108,MUC/MUC-GDWEIPNA.tif,MUC,1108
6109,MUC/MUC-EMIIVCNN.tif,MUC,1109
6110,MUC/MUC-GQKECHDK.tif,MUC,1110
6111,MUC/MUC-TIAHEKWR.tif,MUC,1111
6112,MUC/MUC-QVQGVHCA.tif,MUC,1112
6113,MUC/MUC-TQQKHKYD.tif,MUC,1113
6114,MUC/MUC-QTPDARGF.tif,MUC,1114
6115,MUC/MUC-WYQACYSQ.tif,MUC,1115
6116,MUC/MUC-CHMHQPMY.tif,MUC,1116
6117,MUC/MUC-VNKMIIES.tif,MUC,1117
6118,MUC/MUC-WATQNFLS.tif,MUC,1118
6119,MUC/MUC-QRQMSWMK.tif,MUC,1119
6120,MUC/MUC-NPFRTFFY.tif,MUC,1120
6121,MUC/MUC-MIYVCYKL.tif,MUC,1121
6122,MUC/MUC-SRMHAIWV.tif,MUC,1122
6123,MUC/MUC-EHYQIMLC.tif,MUC,1123
6124,MUC/MUC-CNCGGPQE.tif,MUC,1124
6125,MUC/MUC-PMPNNDYM.tif,MUC,1125
6126,MUC/MUC-YKMVDMAL.tif,MUC,1126
6127,MUC/MUC-GWWHVWYI.tif,MUC,1127
6128,MUC/MUC-TEVWVQAP.tif,MUC,1128
6129,MUC/MUC-MWNTTFDR.tif,MUC,1129
6130,MUC/MUC-NIPPRWNL.tif,MUC,1130
6131,MUC/MUC-KAPRTAWT.tif,MUC,1131
6132,MUC/MUC-HDALLDMV.tif,MUC,1132
6133,MUC/MUC-CCPFDTMH.tif,MUC,1133
6134,MUC/MUC-CQFHTETI.tif,MUC,1134
6135,MUC/MUC-NRNEPCMC.tif,MUC,1135
6136,MUC/MUC-HWMECWCN.tif,MUC,1136
6137,MUC/MUC-WQFGHGLT.tif,MUC,1137
6138,MUC/MUC-DHNTPASK.tif,MUC,1138
6139,MUC/MUC-MEWWYCDT.tif,MUC,1139
6140,MUC/MUC-QQPPPWSM.tif,MUC,1140
6141,MUC/MUC-LKSIYIMY.tif,MUC,1141
6142,MUC/MUC-THGDQPFT.tif,MUC,1142
6143,MUC/MUC-ECEAYAQT.tif,MUC,1143
6144,MUC/MUC-DHQMVRYK.tif,MUC,1144
6145,MUC/MUC-VSPQRYFE.tif,MUC,1145
6146,MUC/MUC-PYYWRCKW.tif,MUC,1146
6147,MUC/MUC-TIWTPNPA.tif,MUC,1147
6148,MUC/MUC-YEAVYNSF.tif,MUC,1148
6149,MUC/MUC-PTDCFGFS.tif,MUC,1149
6150,MUC/MUC-NSGISRKH.tif,MUC,1150
6151,MUC/MUC-SQKSIGDE.tif,MUC,1151
6152,MUC/MUC-DQYCVWYM.tif,MUC,1152
6153,MUC/MUC-YCDCSIGH.tif,MUC,1153
6154,MUC/MUC-KSYSDVKE.tif,MUC,1154
6155,MUC/MUC-SFNKEILP.tif,MUC,1155
6156,MUC/MUC-GHMVWSDF.tif,MUC,1156
6157,MUC/MUC-QVHLCVQR.tif,MUC,1157
6158,MUC/MUC-VLLEADRH.tif,MUC,1158
6159,MUC/MUC-RLSIMAVI.tif,MUC,1159
6160,MUC/MUC-IWDECQKV.tif,MUC,1160
6161,MUC/MUC-CDSGMDHR.tif,MUC,1161
6162,MUC/MUC-EWWICFQP.tif,MUC,1162
6163,MUC/MUC-WLRPGKPP.tif,MUC,1163
6164,MUC/MUC-HYNEHHHK.tif,MUC,1164
6165,MUC/MUC-CWVFTFRH.tif,MUC,1165
6166,MUC/MUC-QIAPRIFP.tif,MUC,1166
6167,MUC/MUC-RISACRMA.tif,MUC,1167
6168,MUC/MUC-HEEEHKFP.tif,MUC,1168
6169,MUC/MUC-LVHICSSQ.tif,MUC,1169
6170,MUC/MUC-CHRECSIG.tif,MUC,1170
6171,MUC/MUC-SWPTRWWT.tif,MUC,1171
6172,MUC/MUC-FFNILIQA.tif,MUC,1172
6173,MUC/MUC-FDEDSMLR.tif,MUC,1173
6174,MUC/MUC-SCNPIWYQ.tif,MUC,1174
6175,MUC/MUC-PLRIMMEM.tif,MUC,1175
6176,MUC/MUC-DWSGYSQG.tif,MUC,1176
6177,MUC/MUC-LDDAQEQM.tif,MUC,1177
6178,MUC/MUC-LCKLPANT.tif,MUC,1178
6179,MUC/MUC-FHSKAMQP.tif,MUC,1179
6180,MUC/MUC-MSHTMRVA.tif,MUC,1180
6181,MUC/MUC-DFALEQFC.tif,MUC,1181
6182,MUC/MUC-QLPEYEGV.tif,MUC,1182
6183,MUC/MUC-VWTFRAHC.tif,MUC,1183
6184,MUC/MUC-KTEDQGWC.tif,MUC,1184
6185,MUC/MUC-KWMQTVHG.tif,MUC,1185
6186,MUC/MUC-ILAVKNVS.tif,MUC,1186
6187,MUC/MUC-CYMGAVRR.tif,MUC,1187
6188,MUC/MUC-CNVLIWQC.tif,MUC,1188
6189,MUC/MUC-WIWMYCPC.tif,MUC,1189
6190,MUC/MUC-QFCHKSKD.tif,MUC,1190
6191,MUC/MUC-ITEIILFM.tif,MUC,1191
6192,MUC/MUC-HSSIHSDT.tif,MUC,1192
6193,MUC/MUC-LEVKILVC.tif,MUC,1193
6194,MUC/MUC-NNQYRMWI.tif,MUC,1194
6195,MUC/MUC-DEIGGQDL.tif,MUC,1195
6196,MUC/MUC-HDLAWYVG.tif,MUC,1196
6197,MUC/MUC-YHFKMNPH.tif,MUC,1197
6198,MUC/MUC-LDRGVKNS.tif,MUC,1198
6199,MUC/MUC-RGESEWQT.tif,MUC,1199
6200,MUC/MUC-ANQDLGIA.tif,MUC,1200
6201,MUC/MUC-VDVTWVCS.tif,MUC,1201
6202,MUC/MUC-SEKVNEPY.tif,MUC,1202
6203,MUC/MUC-LKSEHVHS.tif,MUC,1203
6204,MUC/MUC-MAAWCGHH.tif,MUC,1204
6205,MUC/MUC-WTETRVYN.tif,MUC,1205
6206,MUC/MUC-YWHRPWMF.tif,MUC,1206
6207,MUC/MUC-CHKFQGRF.tif,MUC,1207
6208,MUC/MUC-NLYCEWAI.tif,MUC,1208
6209,MUC/MUC-NCKQYFYE.tif,MUC,1209
6210,MUC/MUC-AGPALYPR.tif,MUC,1210
6211,MUC/MUC-CRDLSDYG.tif,MUC,1211
6212,MUC/MUC-VPSIQTHV.tif,MUC,1212
6213,MUC/MUC-WKQSPIMA.tif,MUC,1213
6214,MUC/MUC-ICHQDCRD.tif,MUC,1214
6215,MUC/MUC-WETFGMKD.tif,MUC,1215
6216,MUC/MUC-LLKLPVDR.tif,MUC,1216
6217,MUC/MUC-KLFITVDT.tif,MUC,1217
6218,MUC/MUC-RERWANTM.tif,MUC,1218
6219,MUC/MUC-IYVQNRKS.tif,MUC,1219
6220,MUC/MUC-FNQETSKF.tif,MUC,1220
6221,MUC/MUC-CKNICCKY.tif,MUC,1221
6222,MUC/MUC-HIWAKWWH.tif,MUC,1222
6223,MUC/MUC-FAKSCKPL.tif,MUC,1223
6224,MUC/MUC-SAGQREPN.tif,MUC,1224
6225,MUC/MUC-ECYVNGFW.tif,MUC,1225
6226,MUC/MUC-ETNRHGIH.tif,MUC,1226
6227,MUC/MUC-WTMRKIPL.tif,MUC,1227
6228,MUC/MUC-LCHWLRQQ.tif,MUC,1228
6229,MUC/MUC-PYYDMDLD.tif,MUC,1229
6230,MUC/MUC-YNMHSGNT.tif,MUC,1230
6231,MUC/MUC-YWVKFQSL.tif,MUC,1231
6232,MUC/MUC-LDVGRKWK.tif,MUC,1232
6233,MUC/MUC-ISHMMAEY.tif,MUC,1233
6234,MUC/MUC-ENWDQVNE.tif,MUC,1234
6235,MUC/MUC-QMCHQYPP.tif,MUC,1235
6236,MUC/MUC-CWTFHHPS.tif,MUC,1236
6237,MUC/MUC-PGVGEFLN.tif,MUC,1237
6238,MUC/MUC-KNGWVGHW.tif,MUC,1238
6239,MUC/MUC-YPPWVGLG.tif,MUC,1239
6240,MUC/MUC-FMDDSEMG.tif,MUC,1240
6241,MUC/MUC-WILNEAWN.tif,MUC,1241
6242,MUC/MUC-EFFFRRNE.tif,MUC,1242
6243,MUC/MUC-QLCCFLFW.tif,MUC,1243
6244,MUC/MUC-LRTYWNLP.tif,MUC,1244
6245,MUC/MUC-AVCTYEPA.tif,MUC,1245
6246,MUC/MUC-FFFFDACI.tif,MUC,1246
6247,MUC/MUC-YILYVRDF.tif,MUC,1247
6248,MUC/MUC-FLQGEPLK.tif,MUC,1248
6249,MUC/MUC-VGQSHWMK.tif,MUC,1249
6250,MUS/MUS-SKCTRNFH.tif,MUS,0
6251,MUS/MUS-PCEFPWCV.tif,MUS,1
6252,MUS/MUS-ECLANDSQ.tif,MUS,2
6253,MUS/MUS-YMDDTLDQ.tif,MUS,3
6254,MUS/MUS-WMALGQWW.tif,MUS,4
6255,MUS/MUS-AQYYTQYC.tif,MUS,5
6256,MUS/MUS-IQLRLRHI.tif,MUS,6
6257,MUS/MUS-WPDIQANL.tif,MUS,7
6258,MUS/MUS-MMVGFSSL.tif,MUS,8
6259,MUS/MUS-IMGNGLWM.tif,MUS,9
6260,MUS/MUS-YETREYML.tif,MUS,10
6261,MUS/MUS-DDPDAPFW.tif,MUS,11
6262,MUS/MUS-VRMIQHDM.tif,MUS,12
6263,MUS/MUS-MKSCICLQ.tif,MUS,13
6264,MUS/MUS-EWGWMIIA.tif,MUS,14
6265,MUS/MUS-YGVQWFIS.tif,MUS,15
6266,MUS/MUS-DVEMTHDL.tif,MUS,16
6267,MUS/MUS-SCTVQYGA.tif,MUS,17
6268,MUS/MUS-KQCSNNWN.tif,MUS,18
6269,MUS/MUS-PGNVWNWT.tif,MUS,19
6270,MUS/MUS-PERQMTQY.tif,MUS,20
6271,MUS/MUS-FHMFHYGQ.tif,MUS,21
6272,MUS/MUS-SGMMRSQH.tif,MUS,22
6273,MUS/MUS-CLVWRGPR.tif,MUS,23
6274,MUS/MUS-QAIFNPGV.tif,MUS,24
6275,MUS/MUS-KNSSILGG.tif,MUS,25
6276,MUS/MUS-WDYLRDII.tif,MUS,26
6277,MUS/MUS-LYDDTLLS.tif,MUS,27
6278,MUS/MUS-CQTMCRTY.tif,MUS,28
6279,MUS/MUS-EQEYDNVF.tif,MUS,29
6280,MUS/MUS-WKLIRSRR.tif,MUS,30
6281,MUS/MUS-VKDTSLQC.tif,MUS,31
6282,MUS/MUS-YVIRRIAD.tif,MUS,32
6283,MUS/MUS-LEACPDCW.tif,MUS,33
6284,MUS/MUS-PNWADFDV.tif,MUS,34
6285,MUS/MUS-KGGGFDCI.tif,MUS,35
6286,MUS/MUS-EFPFHAEM.tif,MUS,36
6287,MUS/MUS-WMSSSWCP.tif,MUS,37
6288,MUS/MUS-MPQVGPGD.tif,MUS,38
6289,MUS/MUS-ARVLEMMG.tif,MUS,39
6290,MUS/MUS-KRGKQCDR.tif,MUS,40
6291,MUS/MUS-SAGFMGGH.tif,MUS,41
6292,MUS/MUS-EWNVTRMM.tif,MUS,42
6293,MUS/MUS-QDCSLHIC.tif,MUS,43
6294,MUS/MUS-AWYFTQWY.tif,MUS,44
6295,MUS/MUS-MTSVMVSY.tif,MUS,45
6296,MUS/MUS-SLMLKAIY.tif,MUS,46
6297,MUS/MUS-KCNVENET.tif,MUS,47
6298,MUS/MUS-WRICIENM.tif,MUS,48
6299,MUS/MUS-NSMYIGWR.tif,MUS,49
6300,MUS/MUS-KLDLPMER.tif,MUS,50
6301,MUS/MUS-IMYGYFKG.tif,MUS,51
6302,MUS/MUS-RTARLWMC.tif,MUS,52
6303,MUS/MUS-EHVTGLSK.tif,MUS,53
6304,MUS/MUS-PPNYIDIS.tif,MUS,54
6305,MUS/MUS-REENALAW.tif,MUS,55
6306,MUS/MUS-LECTSTEW.tif,MUS,56
6307,MUS/MUS-SWYHQNAR.tif,MUS,57
6308,MUS/MUS-IVKWVWKI.tif,MUS,58
6309,MUS/MUS-KCMCPHAG.tif,MUS,59
6310,MUS/MUS-FFKEWSDD.tif,MUS,60
6311,MUS/MUS-TQWNWRSS.tif,MUS,61
6312,MUS/MUS-EKMETERY.tif,MUS,62
6313,MUS/MUS-SIMRYKVK.tif,MUS,63
6314,MUS/MUS-ASRCLCGM.tif,MUS,64
6315,MUS/MUS-LWHCYGAS.tif,MUS,65
6316,MUS/MUS-NTESCFEE.tif,MUS,66
6317,MUS/MUS-SFLGKWVI.tif,MUS,67
6318,MUS/MUS-SAQRFGVH.tif,MUS,68
6319,MUS/MUS-KCYCPDHF.tif,MUS,69
6320,MUS/MUS-IMCVKKQL.tif,MUS,70
6321,MUS/MUS-DFSQYQTI.tif,MUS,71
6322,MUS/MUS-CTDLYHPY.tif,MUS,72
6323,MUS/MUS-ALINVNCD.tif,MUS,73
6324,MUS/MUS-EISQRFGT.tif,MUS,74
6325,MUS/MUS-MNTFRRGA.tif,MUS,75
6326,MUS/MUS-MPKGLPAT.tif,MUS,76
6327,MUS/MUS-KGYLMQML.tif,MUS,77
6328,MUS/MUS-QTSREREE.tif,MUS,78
6329,MUS/MUS-YSAMYADI.tif,MUS,79
6330,MUS/MUS-DGYENKWC.tif,MUS,80
6331,MUS/MUS-WGDMGWMQ.tif,MUS,81
6332,MUS/MUS-DMFYVIAQ.tif,MUS,82
6333,MUS/MUS-AIRKNLLW.tif,MUS,83
6334,MUS/MUS-NGRRPVFM.tif,MUS,84
6335,MUS/MUS-LHHVYCLF.tif,MUS,85
6336,MUS/MUS-IIGIHPQS.tif,MUS,86
6337,MUS/MUS-IKDAIHNV.tif,MUS,87
6338,MUS/MUS-LRSRSYAN.tif,MUS,88
6339,MUS/MUS-TGHYGNGQ.tif,MUS,89
6340,MUS/MUS-CNFPGFNV.tif,MUS,90
6341,MUS/MUS-VESCICDL.tif,MUS,91
6342,MUS/MUS-KNARNDAI.tif,MUS,92
6343,MUS/MUS-CVTWPVCK.tif,MUS,93
6344,MUS/MUS-QYQFVGTA.tif,MUS,94
6345,MUS/MUS-TCGKTDYQ.tif,MUS,95
6346,MUS/MUS-AYFSWDEY.tif,MUS,96
6347,MUS/MUS-PCIQNGSN.tif,MUS,97
6348,MUS/MUS-RSQRLAEY.tif,MUS,98
6349,MUS/MUS-DMTTIYAM.tif,MUS,99
6350,MUS/MUS-AEDERWIA.tif,MUS,100
6351,MUS/MUS-NYCRRREQ.tif,MUS,101
6352,MUS/MUS-CIMKIIHV.tif,MUS,102
6353,MUS/MUS-KCFKCRCT.tif,MUS,103
6354,MUS/MUS-RMKMRHTN.tif,MUS,104
6355,MUS/MUS-TERTSWCH.tif,MUS,105
6356,MUS/MUS-FPALSRPH.tif,MUS,106
6357,MUS/MUS-SKALNWFQ.tif,MUS,107
6358,MUS/MUS-AESNYISI.tif,MUS,108
6359,MUS/MUS-DCMGDFRR.tif,MUS,109
6360,MUS/MUS-RCAGHKFH.tif,MUS,110
6361,MUS/MUS-RIGYEWKT.tif,MUS,111
6362,MUS/MUS-MWGFCYGH.tif,MUS,112
6363,MUS/MUS-CHWADHEY.tif,MUS,113
6364,MUS/MUS-CAVESGQI.tif,MUS,114
6365,MUS/MUS-SVHGKRFP.tif,MUS,115
6366,MUS/MUS-EVYKKMPV.tif,MUS,116
6367,MUS/MUS-YNSSPDAA.tif,MUS,117
6368,MUS/MUS-DWMNRKYY.tif,MUS,118
6369,MUS/MUS-PESAVGPT.tif,MUS,119
6370,MUS/MUS-LTQTGGQR.tif,MUS,120
6371,MUS/MUS-YSHANDQD.tif,MUS,121
6372,MUS/MUS-MKLFRDLT.tif,MUS,122
6373,MUS/MUS-EDWVMQTS.tif,MUS,123
6374,MUS/MUS-RFHAGSIW.tif,MUS,124
6375,MUS/MUS-VYSMNFDL.tif,MUS,125
6376,MUS/MUS-TVRGLWRC.tif,MUS,126
6377,MUS/MUS-PNRYWWQS.tif,MUS,127
6378,MUS/MUS-AKKNLCGK.tif,MUS,128
6379,MUS/MUS-WNDACWFS.tif,MUS,129
6380,MUS/MUS-AFFMWMHD.tif,MUS,130
6381,MUS/MUS-QTDWPACA.tif,MUS,131
6382,MUS/MUS-KPGSIKTL.tif,MUS,132
6383,MUS/MUS-DIGDCTCI.tif,MUS,133
6384,MUS/MUS-NQNHLRVT.tif,MUS,134
6385,MUS/MUS-KLIAIGLH.tif,MUS,135
6386,MUS/MUS-TNWPYLMS.tif,MUS,136
6387,MUS/MUS-FESIEYPP.tif,MUS,137
6388,MUS/MUS-RQKLHSIW.tif,MUS,138
6389,MUS/MUS-ENSRCSTD.tif,MUS,139
6390,MUS/MUS-TLAPSAIK.tif,MUS,140
6391,MUS/MUS-MACPSANR.tif,MUS,141
6392,MUS/MUS-KNCQVMPS.tif,MUS,142
6393,MUS/MUS-AGNQGMHF.tif,MUS,143
6394,MUS/MUS-SLIIFTWD.tif,MUS,144
6395,MUS/MUS-LPVQEFCF.tif,MUS,145
6396,MUS/MUS-LQIVMGWH.tif,MUS,146
6397,MUS/MUS-VKDDHPWT.tif,MUS,147
6398,MUS/MUS-RDATTAVV.tif,MUS,148
6399,MUS/MUS-EKHKGSRV.tif,MUS,149
6400,MUS/MUS-VYQNFFPQ.tif,MUS,150
6401,MUS/MUS-EPGFFQFN.tif,MUS,151
6402,MUS/MUS-DEEEVPFP.tif,MUS,152
6403,MUS/MUS-NQQDSLFH.tif,MUS,153
6404,MUS/MUS-EPETWQYD.tif,MUS,154
6405,MUS/MUS-WCNELISM.tif,MUS,155
6406,MUS/MUS-WNCSAFNC.tif,MUS,156
6407,MUS/MUS-IGFEKFVL.tif,MUS,157
6408,MUS/MUS-PEFMAGRW.tif,MUS,158
6409,MUS/MUS-SYRMTIVT.tif,MUS,159
6410,MUS/MUS-WCIHMNFA.tif,MUS,160
6411,MUS/MUS-NYGRDAIY.tif,MUS,161
6412,MUS/MUS-YPTECSGD.tif,MUS,162
6413,MUS/MUS-PNMNDCEW.tif,MUS,163
6414,MUS/MUS-EIWSKEIQ.tif,MUS,164
6415,MUS/MUS-FNMELFVR.tif,MUS,165
6416,MUS/MUS-NWNTTHMA.tif,MUS,166
6417,MUS/MUS-WPPYRDWN.tif,MUS,167
6418,MUS/MUS-WYHSQDMI.tif,MUS,168
6419,MUS/MUS-MPMATIGH.tif,MUS,169
6420,MUS/MUS-QDHSFWFM.tif,MUS,170
6421,MUS/MUS-PCRVPRVN.tif,MUS,171
6422,MUS/MUS-LWMWYINW.tif,MUS,172
6423,MUS/MUS-DGADKMFD.tif,MUS,173
6424,MUS/MUS-VQSSQGVG.tif,MUS,174
6425,MUS/MUS-TAYGSNKN.tif,MUS,175
6426,MUS/MUS-CDWIECPG.tif,MUS,176
6427,MUS/MUS-YRSSGGHN.tif,MUS,177
6428,MUS/MUS-EPVAYSRI.tif,MUS,178
6429,MUS/MUS-CCHDLMVM.tif,MUS,179
6430,MUS/MUS-WYVGSKPH.tif,MUS,180
6431,MUS/MUS-NDFSCHMW.tif,MUS,181
6432,MUS/MUS-DPGRKKCS.tif,MUS,182
6433,MUS/MUS-FKCHLDFW.tif,MUS,183
6434,MUS/MUS-NEIWISLV.tif,MUS,184
6435,MUS/MUS-QISKSEWV.tif,MUS,185
6436,MUS/MUS-RPLLAAPY.tif,MUS,186
6437,MUS/MUS-RPKINYNW.tif,MUS,187
6438,MUS/MUS-PANCFKIC.tif,MUS,188
6439,MUS/MUS-ALIWNALS.tif,MUS,189
6440,MUS/MUS-AVSYTFLH.tif,MUS,190
6441,MUS/MUS-MDEISAEE.tif,MUS,191
6442,MUS/MUS-WDKDWLHP.tif,MUS,192
6443,MUS/MUS-NANTSLLC.tif,MUS,193
6444,MUS/MUS-AVRARCTK.tif,MUS,194
6445,MUS/MUS-NSATQCHA.tif,MUS,195
6446,MUS/MUS-WICHVSMD.tif,MUS,196
6447,MUS/MUS-LSIRAHKS.tif,MUS,197
6448,MUS/MUS-KGYFIGAM.tif,MUS,198
6449,MUS/MUS-YFSYPAAY.tif,MUS,199
6450,MUS/MUS-EYVWMVWR.tif,MUS,200
6451,MUS/MUS-DFMQKCVI.tif,MUS,201
6452,MUS/MUS-WSCAVGTN.tif,MUS,202
6453,MUS/MUS-LQSTMFWN.tif,MUS,203
6454,MUS/MUS-QAKHRMWW.tif,MUS,204
6455,MUS/MUS-KWPQQINN.tif,MUS,205
6456,MUS/MUS-PSFSHRYM.tif,MUS,206
6457,MUS/MUS-WDKGWHED.tif,MUS,207
6458,MUS/MUS-IHFHKTHK.tif,MUS,208
6459,MUS/MUS-IWNVSCGW.tif,MUS,209
6460,MUS/MUS-FLIICAPA.tif,MUS,210
6461,MUS/MUS-WVHQSCCH.tif,MUS,211
6462,MUS/MUS-MADESYHI.tif,MUS,212
6463,MUS/MUS-RYGQWVGP.tif,MUS,213
6464,MUS/MUS-PIRPMKRP.tif,MUS,214
6465,MUS/MUS-VHRCNCCF.tif,MUS,215
6466,MUS/MUS-TIRWMATY.tif,MUS,216
6467,MUS/MUS-RGMDQADY.tif,MUS,217
6468,MUS/MUS-FHRKLLHH.tif,MUS,218
6469,MUS/MUS-RHECAGQE.tif,MUS,219
6470,MUS/MUS-PSHSPANC.tif,MUS,220
6471,MUS/MUS-QIDEDNME.tif,MUS,221
6472,MUS/MUS-CWIYNRKM.tif,MUS,222
6473,MUS/MUS-VMTICQTS.tif,MUS,223
6474,MUS/MUS-RPCVIIFP.tif,MUS,224
6475,MUS/MUS-RSSLDVLS.tif,MUS,225
6476,MUS/MUS-TPSDQYKM.tif,MUS,226
6477,MUS/MUS-EMVDWPHW.tif,MUS,227
6478,MUS/MUS-DCNKPSVE.tif,MUS,228
6479,MUS/MUS-DHIKVLGV.tif,MUS,229
